facility_id,facility_name,state,sector,year,emissions,primary_sector,log_emissions,year_c
1006021,CHEMUNG COUNTY LANDFILL,NY,Waste,2011,10657.7,Waste,9.274037914590425,0
1006021,CHEMUNG COUNTY LANDFILL,NY,Waste,2012,8721.7,Waste,9.073569452030378,1
1006021,CHEMUNG COUNTY LANDFILL,NY,Waste,2013,5819.65,Waste,8.66899540146011,2
1006021,CHEMUNG COUNTY LANDFILL,NY,Waste,2014,13626.2,Waste,9.519749689047707,3
1006021,CHEMUNG COUNTY LANDFILL,NY,Waste,2015,14560.45,Waste,9.586064227866485,4
1006021,CHEMUNG COUNTY LANDFILL,NY,Waste,2016,14404.15,Waste,9.575271638488495,5
1006021,CHEMUNG COUNTY LANDFILL,NY,Waste,2017,19678.8,Waste,9.8872971931374,6
1006021,CHEMUNG COUNTY LANDFILL,NY,Waste,2018,23481.15,Waste,10.06395325059615,7
1006021,CHEMUNG COUNTY LANDFILL,NY,Waste,2019,21931.05,Waste,9.995658719882705,8
1006021,CHEMUNG COUNTY LANDFILL,NY,Waste,2020,22081,Waste,10.00247278922055,9
1006021,CHEMUNG COUNTY LANDFILL,NY,Waste,2021,29051.9,Waste,10.276839164616321,10
1006021,CHEMUNG COUNTY LANDFILL,NY,Waste,2022,31830.45,Waste,10.368178657782236,11
1006021,CHEMUNG COUNTY LANDFILL,NY,Waste,2023,33487.2,Waste,10.418918555246107,12
1006022,"Big River Resources Boyceville, LLC",WI,"Other,Suppliers of CO2",2011,84357.132,Other,11.342814636859744,0
1006022,"Big River Resources Boyceville, LLC",WI,"Other,Suppliers of CO2",2012,72909.076,Other,11.196968409561482,1
1006022,"Big River Resources Boyceville, LLC",WI,"Other,Suppliers of CO2",2013,76158.82,Other,11.240576175647739,2
1006022,"Big River Resources Boyceville, LLC",WI,"Other,Suppliers of CO2",2014,82007.192,Other,11.314562229717401,3
1006022,"Big River Resources Boyceville, LLC",WI,"Other,Suppliers of CO2",2015,81155.796,Other,11.304125993682419,4
1006022,"Big River Resources Boyceville, LLC",WI,"Other,Suppliers of CO2",2016,81833.492,Other,11.312441876446927,5
1006022,"Big River Resources Boyceville, LLC",WI,"Other,Suppliers of CO2",2017,82565.34,Other,11.321345258856272,6
1006022,"Big River Resources Boyceville, LLC",WI,"Other,Suppliers of CO2",2018,83676.786,Other,11.334716870339339,7
1006022,"Big River Resources Boyceville, LLC",WI,"Other,Suppliers of CO2",2019,72915.276,Other,11.197053443369878,8
1006022,"Big River Resources Boyceville, LLC",WI,"Other,Suppliers of CO2",2020,72582.776,Other,11.192482927486735,9
1006022,"Big River Resources Boyceville, LLC",WI,"Other,Suppliers of CO2",2021,78760.704,Other,11.274169471260599,10
1006022,"Big River Resources Boyceville, LLC",WI,"Other,Suppliers of CO2",2022,84055.284,Other,11.339230004201562,11
1006022,"Big River Resources Boyceville, LLC",WI,"Other,Suppliers of CO2",2023,87265.472,Other,11.376710153856548,12
1006024,Duluth Steam One,MN,Power Plants,2011,67768.134,Power Plants,11.123847363443867,0
1006024,Duluth Steam One,MN,Power Plants,2012,60442.816,Power Plants,11.00945300696247,1
1006024,Duluth Steam One,MN,Power Plants,2013,58959.228,Power Plants,10.984601433154701,2
1006024,Duluth Steam One,MN,Power Plants,2014,59539.96,Power Plants,10.994402962752275,3
1006024,Duluth Steam One,MN,Power Plants,2015,53268.306,Power Plants,10.883096799142594,4
1006024,Duluth Steam One,MN,Power Plants,2016,54296.658,Power Plants,10.90221795706661,5
1006024,Duluth Steam One,MN,Power Plants,2017,52253.776,Power Plants,10.86386743515844,6
1006024,Duluth Steam One,MN,Power Plants,2018,49203.34,Power Plants,10.803716786355098,7
1006024,Duluth Steam One,MN,Power Plants,2019,48807.166,Power Plants,10.795632425322971,8
1006024,Duluth Steam One,MN,Power Plants,2020,40055.68,Power Plants,10.598025765162213,9
1006024,Duluth Steam One,MN,Power Plants,2021,38361.882,Power Plants,10.554819589316317,10
1006024,Duluth Steam One,MN,Power Plants,2022,42832.668,Power Plants,10.665056361454733,11
1006024,Duluth Steam One,MN,Power Plants,2023,40363.836,Power Plants,10.605689514549706,12
1006025,WALKER MOUNTAIN LANDFILL-ROME-FLOYD SW COMMISSION,GA,Waste,2011,67694.75,Waste,11.122763907887457,0
1006025,WALKER MOUNTAIN LANDFILL-ROME-FLOYD SW COMMISSION,GA,Waste,2012,71063,Waste,11.171322086527946,1
1006025,WALKER MOUNTAIN LANDFILL-ROME-FLOYD SW COMMISSION,GA,Waste,2013,74022,Waste,11.21211762529952,2
1006025,WALKER MOUNTAIN LANDFILL-ROME-FLOYD SW COMMISSION,GA,Waste,2014,77044.25,Waste,11.252135211097867,3
1006025,WALKER MOUNTAIN LANDFILL-ROME-FLOYD SW COMMISSION,GA,Waste,2015,79886,Waste,11.28835589737794,4
1006025,WALKER MOUNTAIN LANDFILL-ROME-FLOYD SW COMMISSION,GA,Waste,2016,81440.25,Waste,11.307624901524235,5
1006025,WALKER MOUNTAIN LANDFILL-ROME-FLOYD SW COMMISSION,GA,Waste,2017,93019.75,Waste,11.44056711518041,6
1006025,WALKER MOUNTAIN LANDFILL-ROME-FLOYD SW COMMISSION,GA,Waste,2018,92095.5,Waste,11.430581361114859,7
1006025,WALKER MOUNTAIN LANDFILL-ROME-FLOYD SW COMMISSION,GA,Waste,2019,95654,Waste,11.468492793126256,8
1006025,WALKER MOUNTAIN LANDFILL-ROME-FLOYD SW COMMISSION,GA,Waste,2020,88996,Waste,11.39634670388405,9
1006025,WALKER MOUNTAIN LANDFILL-ROME-FLOYD SW COMMISSION,GA,Waste,2021,91894.75,Waste,11.428399179399655,10
1006025,WALKER MOUNTAIN LANDFILL-ROME-FLOYD SW COMMISSION,GA,Waste,2022,95327.5,Waste,11.46507361045058,11
1006025,WALKER MOUNTAIN LANDFILL-ROME-FLOYD SW COMMISSION,GA,Waste,2023,98379,Waste,11.496582645630054,12
1006028,"NEW GEORGIA LANDFILL, BIRMINGHAM",AL,Waste,2011,127618.5,Waste,11.756800623709633,0
1006028,"NEW GEORGIA LANDFILL, BIRMINGHAM",AL,Waste,2012,129877.25,Waste,11.7743450526018,1
1006028,"NEW GEORGIA LANDFILL, BIRMINGHAM",AL,Waste,2013,108618.75,Waste,11.595599323513044,2
1006028,"NEW GEORGIA LANDFILL, BIRMINGHAM",AL,Waste,2014,104109.75,Waste,11.553200910159605,3
1006028,"NEW GEORGIA LANDFILL, BIRMINGHAM",AL,Waste,2015,105309,Waste,11.564654164555177,4
1006028,"NEW GEORGIA LANDFILL, BIRMINGHAM",AL,Waste,2016,107793,Waste,11.587968000283727,5
1006028,"NEW GEORGIA LANDFILL, BIRMINGHAM",AL,Waste,2017,109156.25,Waste,11.600535620989243,6
1006028,"NEW GEORGIA LANDFILL, BIRMINGHAM",AL,Waste,2018,134427.5,Waste,11.80878029923602,7
1006028,"NEW GEORGIA LANDFILL, BIRMINGHAM",AL,Waste,2019,138392.25,Waste,11.837847323487983,8
1006028,"NEW GEORGIA LANDFILL, BIRMINGHAM",AL,Waste,2020,140583.5,Waste,11.853556897275858,9
1006028,"NEW GEORGIA LANDFILL, BIRMINGHAM",AL,Waste,2021,148859.75,Waste,11.910759866482154,10
1006028,"NEW GEORGIA LANDFILL, BIRMINGHAM",AL,Waste,2022,127081,Waste,11.752579957411353,11
1006028,"NEW GEORGIA LANDFILL, BIRMINGHAM",AL,Waste,2023,120324.75,Waste,11.697949616462939,12
1006030,POET Biorefining - Hudson,SD,"Other,Suppliers of CO2",2011,83835.684,Other,11.336614019222147,0
1006030,POET Biorefining - Hudson,SD,"Other,Suppliers of CO2",2012,81770.292,Other,11.311669278141453,1
1006030,POET Biorefining - Hudson,SD,"Other,Suppliers of CO2",2013,79023.952,Other,11.277506275369815,2
1006030,POET Biorefining - Hudson,SD,"Other,Suppliers of CO2",2014,83207.736,Other,11.329095603256087,3
1006030,POET Biorefining - Hudson,SD,"Other,Suppliers of CO2",2015,86404.024,Other,11.366789527781682,4
1006030,POET Biorefining - Hudson,SD,"Other,Suppliers of CO2",2016,84396.832,Other,11.343285144334548,5
1006030,POET Biorefining - Hudson,SD,"Other,Suppliers of CO2",2017,102404.564,Other,11.536686560906817,6
1006030,POET Biorefining - Hudson,SD,"Other,Suppliers of CO2",2018,100805.32,Other,11.520946411004486,7
1006030,POET Biorefining - Hudson,SD,"Other,Suppliers of CO2",2019,95519.74,Other,11.467088206679676,8
1006030,POET Biorefining - Hudson,SD,"Other,Suppliers of CO2",2020,90164.56,Other,11.409391724187136,9
1006030,POET Biorefining - Hudson,SD,"Other,Suppliers of CO2",2021,104773.256,Other,11.559553827462661,10
1006030,POET Biorefining - Hudson,SD,"Other,Suppliers of CO2",2022,105485.752,Other,11.566331170645196,11
1006030,POET Biorefining - Hudson,SD,"Other,Suppliers of CO2",2023,99740.824,Other,11.510330340545835,12
1006032,FORELAND REFINING CORP EAGLE SPRINGS REFINERY,NV,"Petroleum Product Suppliers,Refineries",2011,15504.946,Petroleum Product Suppliers,9.648914348780984,0
1006032,FORELAND REFINING CORP EAGLE SPRINGS REFINERY,NV,"Petroleum Product Suppliers,Refineries",2012,14767.11,Petroleum Product Suppliers,9.600157689487812,1
1006032,FORELAND REFINING CORP EAGLE SPRINGS REFINERY,NV,"Petroleum Product Suppliers,Refineries",2013,15006.504,Petroleum Product Suppliers,9.616238986107032,2
1006032,FORELAND REFINING CORP EAGLE SPRINGS REFINERY,NV,"Petroleum Product Suppliers,Refineries",2014,14195.818,Petroleum Product Suppliers,9.560702693171383,3
1006032,FORELAND REFINING CORP EAGLE SPRINGS REFINERY,NV,"Petroleum Product Suppliers,Refineries",2015,16598.824,Petroleum Product Suppliers,9.71708712846163,4
1006032,FORELAND REFINING CORP EAGLE SPRINGS REFINERY,NV,"Petroleum Product Suppliers,Refineries",2016,16020.336,Petroleum Product Suppliers,9.681614194185174,5
1006032,FORELAND REFINING CORP EAGLE SPRINGS REFINERY,NV,"Petroleum Product Suppliers,Refineries",2017,14335.064,Petroleum Product Suppliers,9.570463842904644,6
1006032,FORELAND REFINING CORP EAGLE SPRINGS REFINERY,NV,"Petroleum Product Suppliers,Refineries",2018,14299.716,Petroleum Product Suppliers,9.567994955910923,7
1006032,FORELAND REFINING CORP EAGLE SPRINGS REFINERY,NV,"Petroleum Product Suppliers,Refineries",2019,14870.806,Petroleum Product Suppliers,9.607155241078743,8
1006032,FORELAND REFINING CORP EAGLE SPRINGS REFINERY,NV,"Petroleum Product Suppliers,Refineries",2020,13769.422,Petroleum Product Suppliers,9.53020561553307,9
1006032,FORELAND REFINING CORP EAGLE SPRINGS REFINERY,NV,"Petroleum Product Suppliers,Refineries",2021,14073.718,Petroleum Product Suppliers,9.55206436537819,10
1006032,FORELAND REFINING CORP EAGLE SPRINGS REFINERY,NV,"Petroleum Product Suppliers,Refineries",2022,16174.482,Petroleum Product Suppliers,9.691190094126778,11
1006032,FORELAND REFINING CORP EAGLE SPRINGS REFINERY,NV,"Petroleum Product Suppliers,Refineries",2023,15487.294,Petroleum Product Suppliers,9.647775224799705,12
1006036,CARROLL COUNTY SOLID WASTE MANAGEMENT COMMISSION,IA,Waste,2011,27018.448,Waste,10.204275170930389,0
1006036,CARROLL COUNTY SOLID WASTE MANAGEMENT COMMISSION,IA,Waste,2012,28607.898,Waste,10.261438112530643,1
1006036,CARROLL COUNTY SOLID WASTE MANAGEMENT COMMISSION,IA,Waste,2013,25555.25,Waste,10.148598053975894,2
1006036,CARROLL COUNTY SOLID WASTE MANAGEMENT COMMISSION,IA,Waste,2014,27391.75,Waste,10.217997152147483,3
1006036,CARROLL COUNTY SOLID WASTE MANAGEMENT COMMISSION,IA,Waste,2015,29235.998,Waste,10.28315603719147,4
1006036,CARROLL COUNTY SOLID WASTE MANAGEMENT COMMISSION,IA,Waste,2016,31253.298,Waste,10.349880185596016,5
1006036,CARROLL COUNTY SOLID WASTE MANAGEMENT COMMISSION,IA,Waste,2017,33326.598,Waste,10.414111095885247,6
1006036,CARROLL COUNTY SOLID WASTE MANAGEMENT COMMISSION,IA,Waste,2018,35264.348,Waste,10.470627760884947,7
1006036,CARROLL COUNTY SOLID WASTE MANAGEMENT COMMISSION,IA,Waste,2019,37189.048,Waste,10.523769588312367,8
1006036,CARROLL COUNTY SOLID WASTE MANAGEMENT COMMISSION,IA,Waste,2020,39172.898,Waste,10.575740409115857,9
1006036,CARROLL COUNTY SOLID WASTE MANAGEMENT COMMISSION,IA,Waste,2021,41109.198,Waste,10.62398717106626,10
1006036,CARROLL COUNTY SOLID WASTE MANAGEMENT COMMISSION,IA,Waste,2022,43011.548,Waste,10.669223916759952,11
1006036,CARROLL COUNTY SOLID WASTE MANAGEMENT COMMISSION,IA,Waste,2023,44800.148,Waste,10.709966721969048,12
1006037,"KOCH FERTILIZER DODGE CITY, LLC",KS,"Chemicals,Suppliers of CO2",2011,524528.032,Chemicals,13.170254150576238,0
1006037,"KOCH FERTILIZER DODGE CITY, LLC",KS,"Chemicals,Suppliers of CO2",2012,552143.296,Chemicals,13.221562885773386,1
1006037,"KOCH FERTILIZER DODGE CITY, LLC",KS,"Chemicals,Suppliers of CO2",2013,499773.26,Chemicals,13.121909794551177,2
1006037,"KOCH FERTILIZER DODGE CITY, LLC",KS,"Chemicals,Suppliers of CO2",2014,531950.95,Chemicals,13.184306564825048,3
1006037,"KOCH FERTILIZER DODGE CITY, LLC",KS,"Chemicals,Suppliers of CO2",2015,506418.09,Chemicals,13.135117871922876,4
1006037,"KOCH FERTILIZER DODGE CITY, LLC",KS,"Chemicals,Suppliers of CO2",2016,459613.382,Chemicals,13.038140941156007,5
1006037,"KOCH FERTILIZER DODGE CITY, LLC",KS,"Chemicals,Suppliers of CO2",2017,527099.77,Chemicals,13.175145126493364,6
1006037,"KOCH FERTILIZER DODGE CITY, LLC",KS,"Chemicals,Suppliers of CO2",2018,544739.912,Chemicals,13.208063734048888,7
1006037,"KOCH FERTILIZER DODGE CITY, LLC",KS,"Chemicals,Suppliers of CO2",2019,501717.96,Chemicals,13.12579340811743,8
1006037,"KOCH FERTILIZER DODGE CITY, LLC",KS,"Chemicals,Suppliers of CO2",2020,582840.96,Chemicals,13.275669632233702,9
1006037,"KOCH FERTILIZER DODGE CITY, LLC",KS,"Chemicals,Suppliers of CO2",2021,562543.712,Chemicals,13.240224120263651,10
1006037,"KOCH FERTILIZER DODGE CITY, LLC",KS,"Chemicals,Suppliers of CO2",2022,589710.29,Chemicals,13.287386661386973,11
1006037,"KOCH FERTILIZER DODGE CITY, LLC",KS,"Chemicals,Suppliers of CO2",2023,541912.484,Chemicals,13.202859798749634,12
1006038,Delaware Valley Resource Recovery Facility,PA,Waste,2011,349040.902,Waste,12.762944392025187,0
1006038,Delaware Valley Resource Recovery Facility,PA,Waste,2012,368440.168,Waste,12.817033611078617,1
1006038,Delaware Valley Resource Recovery Facility,PA,Waste,2013,344756.126,Waste,12.750592564895788,2
1006038,Delaware Valley Resource Recovery Facility,PA,Waste,2014,353585.016,Waste,12.775879233282145,3
1006038,Delaware Valley Resource Recovery Facility,PA,Waste,2015,397205.33,Waste,12.892208629995649,4
1006038,Delaware Valley Resource Recovery Facility,PA,Waste,2016,394451.888,Waste,12.88525245492324,5
1006038,Delaware Valley Resource Recovery Facility,PA,Waste,2017,374508.018,Waste,12.833368491590063,6
1006038,Delaware Valley Resource Recovery Facility,PA,Waste,2018,371548.498,Waste,12.825434681052885,7
1006038,Delaware Valley Resource Recovery Facility,PA,Waste,2019,368560.892,Waste,12.817361219836954,8
1006038,Delaware Valley Resource Recovery Facility,PA,Waste,2020,366231.422,Waste,12.811020713112187,9
1006038,Delaware Valley Resource Recovery Facility,PA,Waste,2021,383033.476,Waste,12.855877669042954,10
1006038,Delaware Valley Resource Recovery Facility,PA,Waste,2022,376628.39,Waste,12.83901427738778,11
1006038,Delaware Valley Resource Recovery Facility,PA,Waste,2023,377550.334,Waste,12.84145917388222,12
1006045,Commonwealth Rolled Products,KY,Metals,2011,164487.28,Metals,12.01058852096985,0
1006045,Commonwealth Rolled Products,KY,Metals,2012,165328.476,Metals,12.015689537575124,1
1006045,Commonwealth Rolled Products,KY,Metals,2013,165242.528,Metals,12.015169540352762,2
1006045,Commonwealth Rolled Products,KY,Metals,2014,172712,Metals,12.059380746376295,3
1006045,Commonwealth Rolled Products,KY,Metals,2015,178364.528,Metals,12.091584645277212,4
1006045,Commonwealth Rolled Products,KY,Metals,2016,172195.452,Metals,12.056385459477161,5
1006045,Commonwealth Rolled Products,KY,Metals,2017,154615.868,Metals,11.948699048936994,6
1006045,Commonwealth Rolled Products,KY,Metals,2018,187818.592,Metals,12.143231839791266,7
1006045,Commonwealth Rolled Products,KY,Metals,2019,179769.124,Metals,12.099428662135448,8
1006045,Commonwealth Rolled Products,KY,Metals,2020,156516.76,Metals,11.960918375880093,9
1006045,Commonwealth Rolled Products,KY,Metals,2021,180759.82,Metals,12.104924467729191,10
1006045,Commonwealth Rolled Products,KY,Metals,2022,179977.072,Metals,12.100584743981331,11
1006045,Commonwealth Rolled Products,KY,Metals,2023,179883.072,Metals,12.100062318790851,12
1006046,GRACE,MD,Chemicals,2011,98125.034,Chemicals,11.493997801581465,0
1006046,GRACE,MD,Chemicals,2012,98074.18,Chemicals,11.493479410094546,1
1006046,GRACE,MD,Chemicals,2013,119481.248,Chemicals,11.6909147175383,2
1006046,GRACE,MD,Chemicals,2014,137219.728,Chemicals,11.829338774024581,3
1006046,GRACE,MD,Chemicals,2015,103240.66,Chemicals,11.544818046683096,4
1006046,GRACE,MD,Chemicals,2016,94151.242,Chemicals,11.452657725713637,5
1006046,GRACE,MD,Chemicals,2017,101716.868,Chemicals,11.529948428656988,6
1006046,GRACE,MD,Chemicals,2018,102756.756,Chemicals,11.540119882021742,7
1006046,GRACE,MD,Chemicals,2019,115981.762,Chemicals,11.661188233589561,8
1006046,GRACE,MD,Chemicals,2020,92067.102,Chemicals,11.43027295973568,9
1006046,GRACE,MD,Chemicals,2021,92765.252,Chemicals,11.437827408999087,10
1006046,GRACE,MD,Chemicals,2022,114531.268,Chemicals,11.648603147665497,11
1006046,GRACE,MD,Chemicals,2023,109751.936,Chemicals,11.60597797087295,12
1006047,ADM CORN PROCESSING,IA,"Other,Waste",2011,3018343.17,Other,14.920218619599174,0
1006047,ADM CORN PROCESSING,IA,"Other,Waste",2012,3233301.058,Other,14.989014172693825,1
1006047,ADM CORN PROCESSING,IA,"Other,Waste",2013,2916363.878,Other,14.885848151019575,2
1006047,ADM CORN PROCESSING,IA,"Other,Waste",2014,3022790.716,Other,14.921691040799386,3
1006047,ADM CORN PROCESSING,IA,"Other,Waste",2015,3048420.424,Other,14.930134120659805,4
1006047,ADM CORN PROCESSING,IA,"Other,Waste",2016,2952187.862,Other,14.89805710156652,5
1006047,ADM CORN PROCESSING,IA,"Other,Waste",2017,3053653.682,Other,14.931849360164318,6
1006047,ADM CORN PROCESSING,IA,"Other,Waste",2018,3008750.946,Other,14.917035582495656,7
1006047,ADM CORN PROCESSING,IA,"Other,Waste",2019,3071299.446,Other,14.937611302321628,8
1006047,ADM CORN PROCESSING,IA,"Other,Waste",2020,2338390.15,Other,14.664973280488399,9
1006047,ADM CORN PROCESSING,IA,"Other,Waste",2021,2754252.748,Other,14.828656728932593,10
1006047,ADM CORN PROCESSING,IA,"Other,Waste",2022,2839787.82,Other,14.859239896078757,11
1006047,ADM CORN PROCESSING,IA,"Other,Waste",2023,2746519.158,Other,14.82584490716375,12
1006048,New-Indy Oxnard LLC,CA,Pulp and Paper,2011,105119.304,Pulp and Paper,11.562851212691953,0
1006048,New-Indy Oxnard LLC,CA,Pulp and Paper,2012,124342.532,Pulp and Paper,11.730795391135377,1
1006048,New-Indy Oxnard LLC,CA,Pulp and Paper,2013,122090.34,Pulp and Paper,11.712516541489887,2
1006048,New-Indy Oxnard LLC,CA,Pulp and Paper,2014,123485.684,Pulp and Paper,11.723880509302699,3
1006048,New-Indy Oxnard LLC,CA,Pulp and Paper,2015,118668.052,Pulp and Paper,11.684085395255218,4
1006048,New-Indy Oxnard LLC,CA,Pulp and Paper,2016,122443.888,Pulp and Paper,11.715408146883842,5
1006048,New-Indy Oxnard LLC,CA,Pulp and Paper,2017,119632.6,Pulp and Paper,11.69218065860762,6
1006048,New-Indy Oxnard LLC,CA,Pulp and Paper,2018,118179.556,Pulp and Paper,11.679960407911732,7
1006048,New-Indy Oxnard LLC,CA,Pulp and Paper,2019,114267.82,Pulp and Paper,11.646300270335606,8
1006048,New-Indy Oxnard LLC,CA,Pulp and Paper,2020,113811.472,Pulp and Paper,11.64229860402939,9
1006048,New-Indy Oxnard LLC,CA,Pulp and Paper,2021,116365.912,Pulp and Paper,11.664494919156208,10
1006048,New-Indy Oxnard LLC,CA,Pulp and Paper,2022,117549.708,Pulp and Paper,11.67461656991579,11
1006048,New-Indy Oxnard LLC,CA,Pulp and Paper,2023,122731.988,Pulp and Paper,11.717758297618925,12
1006050,OWENS-BROCKWAY GLASS CONTAINER INC. PlANT 26,VA,Minerals,2011,49959.956,Minerals,10.818977083534563,0
1006050,OWENS-BROCKWAY GLASS CONTAINER INC. PlANT 26,VA,Minerals,2012,45498.316,Minerals,10.725430593265108,1
1006050,OWENS-BROCKWAY GLASS CONTAINER INC. PlANT 26,VA,Minerals,2013,50308.26,Minerals,10.8259245573178,2
1006050,OWENS-BROCKWAY GLASS CONTAINER INC. PlANT 26,VA,Minerals,2014,55358.604,Minerals,10.921587373210597,3
1006050,OWENS-BROCKWAY GLASS CONTAINER INC. PlANT 26,VA,Minerals,2015,53962.056,Minerals,10.896036411893817,4
1006050,OWENS-BROCKWAY GLASS CONTAINER INC. PlANT 26,VA,Minerals,2016,57666.648,Minerals,10.962434261112332,5
1006050,OWENS-BROCKWAY GLASS CONTAINER INC. PlANT 26,VA,Minerals,2017,54415.96,Minerals,10.904412772168788,6
1006050,OWENS-BROCKWAY GLASS CONTAINER INC. PlANT 26,VA,Minerals,2018,53674.304,Minerals,10.89068965573231,7
1006050,OWENS-BROCKWAY GLASS CONTAINER INC. PlANT 26,VA,Minerals,2019,51754.308,Minerals,10.85426295403964,8
1006050,OWENS-BROCKWAY GLASS CONTAINER INC. PlANT 26,VA,Minerals,2020,55300.548,Minerals,10.920538097045414,9
1006050,OWENS-BROCKWAY GLASS CONTAINER INC. PlANT 26,VA,Minerals,2021,56430.748,Minerals,10.940769466235958,10
1006050,OWENS-BROCKWAY GLASS CONTAINER INC. PlANT 26,VA,Minerals,2022,51503.464,Minerals,10.849404346525754,11
1006050,OWENS-BROCKWAY GLASS CONTAINER INC. PlANT 26,VA,Minerals,2023,61678.888,Minerals,11.029696979540324,12
1006054,AG PROCESSING INC-EAGLE GROVE,IA,Other,2011,159666.156,Other,11.980840389389973,0
1006054,AG PROCESSING INC-EAGLE GROVE,IA,Other,2012,159888.51,Other,11.982232038829297,1
